timestamp,location,sensor_type,media_type,media_path,status,anomaly_detected,anomaly_type,ai_confidence
2025-12-29T04:34:56.448140,Main Pipeline KM 12.5,Visible spectrum camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2279.video,normal,False,,
2025-12-29T08:25:56.448140,Branch Line,Visible spectrum camera,video,/media/drone/20251229/Branch_Line_2280.video,normal,False,,
2025-12-28T20:41:56.448140,Section B-C,Spectroscopic sensor,image,/media/drone/20251228/Section_B-C_2281.image,normal,False,,
2025-12-29T01:38:56.448140,Section B-C,Thermal imaging camera,video,/media/drone/20251229/Section_B-C_2282.video,normal,False,,
2025-12-28T22:20:56.448140,Main Pipeline KM 18.3,Visible spectrum camera,image,/media/drone/20251228/Main_Pipeline_KM_18.3_2283.image,normal,False,,
2025-12-29T03:25:56.448140,Main Pipeline KM 18.3,Visible spectrum camera,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2284.image,normal,False,,
2025-12-29T12:24:56.448140,Section B-C,Thermal imaging camera,image,/media/drone/20251229/Section_B-C_2285.image,normal,False,,
2025-12-29T10:29:56.448140,Section C-D,Spectroscopic sensor,video,/media/drone/20251229/Section_C-D_2286.video,normal,False,,
2025-12-29T07:52:56.448140,Section A-B,Thermal imaging camera,image,/media/drone/20251229/Section_A-B_2287.image,normal,False,,
2025-12-28T21:33:56.448140,Section B-C,Thermal imaging camera,image,/media/drone/20251228/Section_B-C_2288.image,normal,False,,
2025-12-29T14:19:56.448140,Branch Line,Spectroscopic sensor,image,/media/drone/20251229/Branch_Line_2289.image,normal,False,,
2025-12-28T19:32:56.448140,Station Area,Thermal imaging camera,image,/media/drone/20251228/Station_Area_2290.image,critical,True,Long-term changes in soil temperature,96.98
2025-12-28T23:09:56.448140,Section B-C,Visible spectrum camera,video,/media/drone/20251228/Section_B-C_2291.video,normal,False,,
2025-12-29T07:20:56.448140,Station Area,Thermal imaging camera,image,/media/drone/20251229/Station_Area_2292.image,normal,False,,
2025-12-29T00:14:56.448140,Station Area,Visible spectrum camera,video,/media/drone/20251229/Station_Area_2293.video,warning,True,Direct visual sighting of spill,90.16
2025-12-29T16:25:56.448140,Branch Line,Visible spectrum camera,image,/media/drone/20251229/Branch_Line_2294.image,warning,True,Detection of gas cloud,92.88
2025-12-29T14:07:56.448140,Main Pipeline KM 18.3,Visible spectrum camera,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2295.video,normal,False,,
2025-12-29T03:27:56.448140,Main Pipeline KM 12.5,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2296.video,normal,False,,
2025-12-29T11:39:56.448140,Section C-D,Thermal imaging camera,video,/media/drone/20251229/Section_C-D_2297.video,normal,False,,
2025-12-29T02:22:56.448140,Section C-D,Spectroscopic sensor,image,/media/drone/20251229/Section_C-D_2298.image,normal,False,,
2025-12-29T06:56:56.448140,Section A-B,Spectroscopic sensor,image,/media/drone/20251229/Section_A-B_2299.image,normal,False,,
2025-12-28T23:26:56.448140,Main Pipeline KM 12.5,Visible spectrum camera,image,/media/drone/20251228/Main_Pipeline_KM_12.5_2300.image,warning,True,"Visual signs of rust, coating damage, or corrosion on exposed pipe",96.61
2025-12-29T12:04:56.448140,Section A-B,Thermal imaging camera,video,/media/drone/20251229/Section_A-B_2301.video,normal,False,,
2025-12-29T12:57:56.448140,Section C-D,Spectroscopic sensor,image,/media/drone/20251229/Section_C-D_2302.image,warning,True,"Clear identification of damage: Dents, cracks",85.22
2025-12-29T10:05:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2303.video,normal,False,,
2025-12-28T20:24:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251228/Main_Pipeline_KM_18.3_2304.image,normal,False,,
2025-12-29T02:20:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2305.image,normal,False,,
2025-12-28T20:52:56.448140,Branch Line,Visible spectrum camera,image,/media/drone/20251228/Branch_Line_2306.image,normal,False,,
2025-12-29T07:13:56.448140,Section C-D,Spectroscopic sensor,video,/media/drone/20251229/Section_C-D_2307.video,normal,False,,
2025-12-29T00:44:56.448140,Main Pipeline KM 12.5,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2308.video,normal,False,,
2025-12-29T03:45:56.448140,Section A-B,Visible spectrum camera,image,/media/drone/20251229/Section_A-B_2309.image,normal,False,,
2025-12-28T23:42:56.448140,Section B-C,Spectroscopic sensor,image,/media/drone/20251228/Section_B-C_2310.image,normal,False,,
2025-12-28T21:37:56.448140,Main Pipeline KM 18.3,Spectroscopic sensor,image,/media/drone/20251228/Main_Pipeline_KM_18.3_2311.image,warning,True,Hot or cold spots along the pipe,89.76
2025-12-28T19:17:56.448140,Branch Line,Thermal imaging camera,image,/media/drone/20251228/Branch_Line_2312.image,normal,False,,
2025-12-28T22:11:56.448140,Section A-B,Visible spectrum camera,video,/media/drone/20251228/Section_A-B_2313.video,normal,False,,
2025-12-29T11:03:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2314.image,normal,False,,
2025-12-29T07:47:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2315.video,normal,False,,
2025-12-29T18:31:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2316.video,normal,False,,
2025-12-29T07:46:56.448140,Section A-B,Spectroscopic sensor,image,/media/drone/20251229/Section_A-B_2317.image,warning,True,Identification of soil erosion or subsidence under the pipe,87.35
2025-12-29T12:20:56.448140,Branch Line,Thermal imaging camera,image,/media/drone/20251229/Branch_Line_2318.image,normal,False,,
2025-12-29T12:49:56.448140,Main Pipeline KM 18.3,Visible spectrum camera,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2319.video,normal,False,,
2025-12-29T01:12:56.448140,Section C-D,Spectroscopic sensor,video,/media/drone/20251229/Section_C-D_2320.video,normal,False,,
2025-12-29T17:33:56.448140,Section A-B,Thermal imaging camera,image,/media/drone/20251229/Section_A-B_2321.image,normal,False,,
2025-12-29T03:12:56.448140,Section C-D,Visible spectrum camera,image,/media/drone/20251229/Section_C-D_2322.image,normal,False,,
2025-12-28T19:56:56.448140,Section A-B,Spectroscopic sensor,image,/media/drone/20251228/Section_A-B_2323.image,normal,False,,
2025-12-29T08:07:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2324.video,normal,False,,
2025-12-29T14:25:56.448140,Branch Line,Spectroscopic sensor,image,/media/drone/20251229/Branch_Line_2325.image,normal,False,,
2025-12-28T23:37:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251228/Main_Pipeline_KM_18.3_2326.image,normal,False,,
2025-12-29T16:14:56.448140,Section B-C,Spectroscopic sensor,video,/media/drone/20251229/Section_B-C_2327.video,normal,False,,
2025-12-28T21:40:56.448140,Main Pipeline KM 18.3,Spectroscopic sensor,image,/media/drone/20251228/Main_Pipeline_KM_18.3_2328.image,normal,False,,
2025-12-29T05:10:56.448140,Branch Line,Spectroscopic sensor,image,/media/drone/20251229/Branch_Line_2329.image,normal,False,,
2025-12-29T09:15:56.448140,Main Pipeline KM 12.5,Spectroscopic sensor,image,/media/drone/20251229/Main_Pipeline_KM_12.5_2330.image,normal,False,,
2025-12-29T06:05:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2331.image,normal,False,,
2025-12-29T18:27:56.448140,Branch Line,Visible spectrum camera,video,/media/drone/20251229/Branch_Line_2332.video,warning,True,"Detection of unauthorized activities (excavation, construction)",95.09
2025-12-28T19:59:56.448140,Main Pipeline KM 18.3,Spectroscopic sensor,video,/media/drone/20251228/Main_Pipeline_KM_18.3_2333.video,normal,False,,
2025-12-29T03:48:56.448140,Section C-D,Visible spectrum camera,video,/media/drone/20251229/Section_C-D_2334.video,normal,False,,
2025-12-28T23:35:56.448140,Section A-B,Visible spectrum camera,image,/media/drone/20251228/Section_A-B_2335.image,normal,False,,
2025-12-29T02:44:56.448140,Main Pipeline KM 12.5,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2336.video,normal,False,,
2025-12-28T20:06:56.448140,Main Pipeline KM 12.5,Visible spectrum camera,video,/media/drone/20251228/Main_Pipeline_KM_12.5_2337.video,normal,False,,
2025-12-29T13:03:56.448140,Station Area,Visible spectrum camera,video,/media/drone/20251229/Station_Area_2338.video,normal,False,,
2025-12-29T03:37:56.448140,Branch Line,Spectroscopic sensor,video,/media/drone/20251229/Branch_Line_2339.video,warning,True,Hot or cold spots along the pipe,95.33
2025-12-29T07:38:56.448140,Main Pipeline KM 18.3,Visible spectrum camera,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2340.image,normal,False,,
2025-12-29T14:42:56.448140,Station Area,Thermal imaging camera,video,/media/drone/20251229/Station_Area_2341.video,normal,False,,
2025-12-29T14:24:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2342.image,normal,False,,
2025-12-29T11:11:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2343.video,normal,False,,
2025-12-28T20:28:56.448140,Section A-B,Thermal imaging camera,video,/media/drone/20251228/Section_A-B_2344.video,normal,False,,
2025-12-29T17:36:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2345.video,normal,False,,
2025-12-29T02:56:56.448140,Section C-D,Visible spectrum camera,video,/media/drone/20251229/Section_C-D_2346.video,warning,True,Identification of soil erosion or subsidence under the pipe,89.59
2025-12-29T03:33:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2347.video,normal,False,,
2025-12-29T10:20:56.448140,Section C-D,Spectroscopic sensor,video,/media/drone/20251229/Section_C-D_2348.video,normal,False,,
2025-12-29T04:54:56.448140,Branch Line,Spectroscopic sensor,video,/media/drone/20251229/Branch_Line_2349.video,normal,False,,
2025-12-29T04:05:56.448140,Section C-D,Visible spectrum camera,image,/media/drone/20251229/Section_C-D_2350.image,normal,False,,
2025-12-29T12:40:56.448140,Section C-D,Thermal imaging camera,image,/media/drone/20251229/Section_C-D_2351.image,normal,False,,
2025-12-29T00:05:56.448140,Station Area,Visible spectrum camera,image,/media/drone/20251229/Station_Area_2352.image,normal,False,,
2025-12-29T06:44:56.448140,Section B-C,Thermal imaging camera,video,/media/drone/20251229/Section_B-C_2353.video,normal,False,,
2025-12-29T10:53:56.448140,Station Area,Spectroscopic sensor,image,/media/drone/20251229/Station_Area_2354.image,normal,False,,
2025-12-29T05:40:56.448140,Main Pipeline KM 12.5,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2355.video,normal,False,,
2025-12-29T01:20:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2356.video,normal,False,,
2025-12-29T05:25:56.448140,Branch Line,Spectroscopic sensor,video,/media/drone/20251229/Branch_Line_2357.video,normal,False,,
2025-12-29T07:09:56.448140,Section A-B,Visible spectrum camera,video,/media/drone/20251229/Section_A-B_2358.video,normal,False,,
2025-12-29T09:26:56.448140,Section A-B,Visible spectrum camera,image,/media/drone/20251229/Section_A-B_2359.image,normal,False,,
2025-12-29T17:57:56.448140,Section C-D,Visible spectrum camera,video,/media/drone/20251229/Section_C-D_2360.video,normal,False,,
2025-12-29T08:00:56.448140,Section B-C,Thermal imaging camera,video,/media/drone/20251229/Section_B-C_2361.video,normal,False,,
2025-12-29T04:35:56.448140,Main Pipeline KM 12.5,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2362.video,normal,False,,
2025-12-29T18:29:56.448140,Section B-C,Spectroscopic sensor,image,/media/drone/20251229/Section_B-C_2363.image,normal,False,,
2025-12-28T23:49:56.448140,Station Area,Thermal imaging camera,video,/media/drone/20251228/Station_Area_2364.video,normal,False,,
2025-12-29T14:06:56.448140,Branch Line,Visible spectrum camera,image,/media/drone/20251229/Branch_Line_2365.image,normal,False,,
2025-12-29T18:12:56.448140,Station Area,Spectroscopic sensor,image,/media/drone/20251229/Station_Area_2366.image,normal,False,,
2025-12-29T14:59:56.448140,Main Pipeline KM 18.3,Spectroscopic sensor,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2367.video,normal,False,,
2025-12-29T12:32:56.448140,Section C-D,Thermal imaging camera,image,/media/drone/20251229/Section_C-D_2368.image,normal,False,,
2025-12-29T05:00:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2369.video,warning,True,"Visual signs of rust, coating damage, or corrosion on exposed pipe",89.12
2025-12-29T08:01:56.448140,Station Area,Visible spectrum camera,video,/media/drone/20251229/Station_Area_2370.video,normal,False,,
2025-12-29T08:50:56.448140,Section A-B,Thermal imaging camera,image,/media/drone/20251229/Section_A-B_2371.image,normal,False,,
2025-12-29T16:24:56.448140,Section A-B,Thermal imaging camera,image,/media/drone/20251229/Section_A-B_2372.image,normal,False,,
2025-12-29T00:33:56.448140,Main Pipeline KM 12.5,Spectroscopic sensor,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2373.video,normal,False,,
2025-12-28T21:52:56.448140,Station Area,Spectroscopic sensor,video,/media/drone/20251228/Station_Area_2374.video,normal,False,,
2025-12-28T20:28:56.448140,Station Area,Visible spectrum camera,video,/media/drone/20251228/Station_Area_2375.video,normal,False,,
2025-12-29T09:18:56.448140,Section C-D,Thermal imaging camera,video,/media/drone/20251229/Section_C-D_2376.video,normal,False,,
2025-12-29T01:42:56.448140,Main Pipeline KM 12.5,Visible spectrum camera,image,/media/drone/20251229/Main_Pipeline_KM_12.5_2377.image,normal,False,,
2025-12-29T08:51:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2378.video,normal,False,,
2025-12-29T16:02:56.448140,Section B-C,Thermal imaging camera,video,/media/drone/20251229/Section_B-C_2379.video,normal,False,,
2025-12-28T19:19:56.448140,Station Area,Thermal imaging camera,video,/media/drone/20251228/Station_Area_2380.video,normal,False,,
2025-12-29T02:11:56.448140,Section A-B,Visible spectrum camera,video,/media/drone/20251229/Section_A-B_2381.video,normal,False,,
2025-12-29T05:52:56.448140,Main Pipeline KM 12.5,Visible spectrum camera,image,/media/drone/20251229/Main_Pipeline_KM_12.5_2382.image,normal,False,,
2025-12-28T20:24:56.448140,Section B-C,Thermal imaging camera,video,/media/drone/20251228/Section_B-C_2383.video,normal,False,,
2025-12-29T08:08:56.448140,Section B-C,Spectroscopic sensor,image,/media/drone/20251229/Section_B-C_2384.image,normal,False,,
2025-12-28T21:43:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251228/Branch_Line_2385.video,normal,False,,
2025-12-29T17:00:56.448140,Main Pipeline KM 12.5,Visible spectrum camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2386.video,normal,False,,
2025-12-29T06:04:56.448140,Main Pipeline KM 12.5,Thermal imaging camera,image,/media/drone/20251229/Main_Pipeline_KM_12.5_2387.image,normal,False,,
2025-12-29T06:37:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2388.video,normal,False,,
2025-12-29T01:04:56.448140,Main Pipeline KM 12.5,Visible spectrum camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2389.video,normal,False,,
2025-12-28T21:52:56.448140,Section A-B,Thermal imaging camera,video,/media/drone/20251228/Section_A-B_2390.video,normal,False,,
2025-12-29T07:50:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2391.video,normal,False,,
2025-12-29T09:48:56.448140,Main Pipeline KM 12.5,Spectroscopic sensor,image,/media/drone/20251229/Main_Pipeline_KM_12.5_2392.image,warning,True,Gradual discoloration,86.89
2025-12-29T12:06:56.448140,Main Pipeline KM 18.3,Spectroscopic sensor,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2393.image,normal,False,,
2025-12-29T05:38:56.448140,Main Pipeline KM 12.5,Spectroscopic sensor,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2394.video,normal,False,,
2025-12-28T21:54:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251228/Main_Pipeline_KM_18.3_2395.image,normal,False,,
2025-12-29T18:00:56.448140,Section B-C,Spectroscopic sensor,image,/media/drone/20251229/Section_B-C_2396.image,normal,False,,
2025-12-29T04:25:56.448140,Main Pipeline KM 12.5,Thermal imaging camera,video,/media/drone/20251229/Main_Pipeline_KM_12.5_2397.video,warning,True,"Visual identification of loose, shifted, or broken pipe supports",94.52
2025-12-29T14:45:56.448140,Branch Line,Thermal imaging camera,video,/media/drone/20251229/Branch_Line_2398.video,normal,False,,
2025-12-28T21:18:56.448140,Main Pipeline KM 18.3,Visible spectrum camera,video,/media/drone/20251228/Main_Pipeline_KM_18.3_2399.video,normal,False,,
2025-12-29T13:07:56.448140,Main Pipeline KM 18.3,Spectroscopic sensor,video,/media/drone/20251229/Main_Pipeline_KM_18.3_2400.video,normal,False,,
2025-12-29T01:59:56.448140,Main Pipeline KM 18.3,Spectroscopic sensor,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2401.image,normal,False,,
2025-12-29T12:41:56.448140,Main Pipeline KM 18.3,Thermal imaging camera,image,/media/drone/20251229/Main_Pipeline_KM_18.3_2402.image,normal,False,,
